Date,Open,High,Low,Close,Volume,Adj Close
2004-10-14,2.26,2.30,2.26,2.30,4400,2.30
2004-10-13,2.25,2.34,2.25,2.30,5100,2.30
2004-10-12,2.30,2.30,2.29,2.30,12700,2.30
2004-10-11,2.32,2.32,2.25,2.25,4900,2.25
2004-10-08,2.36,2.36,2.35,2.35,1000,2.35
2004-10-07,2.31,2.38,2.30,2.36,4800,2.36
2004-10-06,2.28,2.35,2.23,2.29,29400,2.29
2004-10-05,2.25,2.28,2.25,2.26,11200,2.26
2004-10-04,2.29,2.30,2.22,2.22,8000,2.22
2004-10-01,2.35,2.37,2.28,2.33,6600,2.33
2004-09-30,2.28,2.32,2.28,2.28,1600,2.28
2004-09-29,2.30,2.30,2.26,2.26,3200,2.26
2004-09-28,2.25,2.35,2.25,2.25,10600,2.25
2004-09-27,2.14,2.38,2.14,2.21,10500,2.21
2004-09-24,2.17,2.32,2.16,2.19,10500,2.19
2004-09-23,2.14,2.20,2.14,2.17,3600,2.17
2004-09-22,2.14,2.19,2.14,2.18,800,2.18
2004-09-21,2.16,2.20,2.15,2.18,10100,2.18
2004-09-20,2.20,2.20,2.16,2.20,11400,2.20
2004-09-17,2.22,2.25,2.15,2.15,7800,2.15
2004-09-16,2.25,2.25,2.18,2.20,2900,2.20
2004-09-15,2.18,2.18,2.18,2.18,1400,2.18
2004-09-14,2.20,2.23,2.17,2.20,25400,2.20
2004-09-13,2.30,2.38,2.11,2.22,12700,2.22
2004-09-10,2.25,2.35,2.25,2.30,16600,2.30
2004-09-09,2.15,2.25,2.13,2.23,16400,2.23
2004-09-08,2.25,2.25,2.24,2.25,4800,2.25
2004-09-07,2.30,2.30,2.16,2.22,21500,2.22
2004-09-03,2.18,2.24,2.17,2.23,23200,2.23
2004-09-02,2.16,2.16,2.16,2.16,7200,2.16
2004-09-01,2.13,2.16,2.06,2.15,4100,2.15
2004-08-31,2.13,2.16,2.09,2.16,17400,2.16
2004-08-30,2.09,2.13,2.08,2.08,14800,2.08
2004-08-27,2.09,2.09,2.07,2.09,5400,2.09
2004-08-26,2.19,2.19,2.08,2.08,18300,2.08
2004-08-25,2.23,2.23,2.08,2.13,40200,2.13
2004-08-24,2.10,2.10,2.10,2.10,2500,2.10
2004-08-23,2.16,2.16,2.03,2.10,13100,2.10
2004-08-20,2.00,2.08,2.00,2.06,7100,2.06
2004-08-19,1.91,2.09,1.90,2.01,35200,2.01
2004-08-18,2.16,2.16,2.01,2.08,12100,2.08
2004-08-17,2.16,2.16,2.00,2.00,14000,2.00
2004-08-16,2.04,2.14,2.04,2.05,24800,2.05
2004-08-13,2.01,2.03,1.99,2.02,29100,2.02
2004-08-12,2.01,2.05,2.00,2.02,10300,2.02
2004-08-11,2.12,2.13,1.95,2.04,26300,2.04
2004-08-10,2.13,2.20,2.11,2.17,13900,2.17
2004-08-09,2.16,2.16,2.13,2.13,19500,2.13
2004-08-06,2.20,2.21,2.16,2.16,16600,2.16
2004-08-05,2.29,2.29,2.21,2.22,6900,2.22
2004-08-04,2.23,2.26,2.22,2.25,8500,2.25
2004-08-03,2.19,2.30,2.19,2.26,13700,2.26
2004-08-02,2.26,2.34,2.25,2.29,6000,2.29
2004-07-30,2.30,2.33,2.25,2.29,9500,2.29
2004-07-29,2.28,2.29,2.24,2.26,5800,2.26
2004-07-28,2.25,2.26,2.21,2.26,7100,2.26
2004-07-27,2.21,2.23,2.20,2.23,31900,2.23
2004-07-26,2.15,2.44,2.15,2.24,25100,2.24
2004-07-23,2.29,2.32,2.17,2.21,24200,2.21
2004-07-22,2.40,2.60,2.16,2.25,87500,2.25
2004-07-21,2.61,2.88,2.25,2.25,158500,2.25
2004-07-20,2.68,2.84,2.66,2.71,22200,2.71
2004-07-19,2.65,2.81,2.64,2.68,30900,2.68
2004-07-16,2.60,2.82,2.60,2.67,6500,2.67
2004-07-15,2.59,2.84,2.58,2.77,30100,2.77
2004-07-14,2.81,2.81,2.55,2.60,20200,2.60
2004-07-13,2.62,2.75,2.60,2.60,22300,2.60
2004-07-12,2.66,2.74,2.62,2.62,22500,2.62
2004-07-09,2.64,2.79,2.62,2.69,21800,2.69
2004-07-08,2.75,2.75,2.61,2.61,19100,2.61
2004-07-07,2.72,2.83,2.69,2.77,28400,2.77
2004-07-06,2.67,2.69,2.55,2.69,41700,2.69
2004-07-02,2.78,2.78,2.66,2.66,4800,2.66
2004-07-01,2.82,2.84,2.65,2.66,31800,2.66
2004-06-30,2.75,2.77,2.63,2.63,22400,2.63
2004-06-29,2.62,2.77,2.60,2.75,4500,2.75
2004-06-28,2.65,2.78,2.60,2.77,23900,2.77
2004-06-25,2.68,2.68,2.68,2.68,5300,2.68
2004-06-24,2.87,2.87,2.68,2.74,28600,2.74
2004-06-23,2.74,2.87,2.74,2.85,18900,2.85
2004-06-22,2.77,2.80,2.68,2.76,8600,2.76
2004-06-21,2.87,2.92,2.79,2.79,34700,2.79
2004-06-18,2.75,2.92,2.74,2.80,43000,2.80
2004-06-17,2.84,2.87,2.75,2.84,21400,2.84
2004-06-16,2.88,2.91,2.74,2.86,54100,2.86
2004-06-15,2.80,2.84,2.72,2.72,34000,2.72
2004-06-14,2.67,2.83,2.61,2.74,29600,2.74
2004-06-10,2.57,2.78,2.57,2.68,6900,2.68
2004-06-09,2.56,2.98,2.56,2.78,47300,2.78
2004-06-08,2.67,2.68,2.59,2.66,11100,2.66
2004-06-07,2.68,2.68,2.52,2.65,23300,2.65
2004-06-04,2.55,2.60,2.52,2.60,7800,2.60
2004-06-03,2.54,2.60,2.53,2.55,4600,2.55
2004-06-02,2.52,2.57,2.50,2.53,23500,2.53
2004-06-01,2.55,2.59,2.55,2.55,11400,2.55
2004-05-28,2.55,2.60,2.51,2.59,24700,2.59
2004-05-27,2.79,2.79,2.50,2.59,27200,2.59
2004-05-26,2.55,2.74,2.55,2.68,29300,2.68
2004-05-25,2.62,2.76,2.52,2.58,18700,2.58
2004-05-24,2.79,2.83,2.51,2.66,68500,2.66
2004-05-21,2.50,2.65,2.50,2.57,74500,2.57
2004-05-20,2.49,2.65,2.49,2.49,41900,2.49
2004-05-19,2.69,2.69,2.51,2.53,23900,2.53
2004-05-18,2.45,2.60,2.45,2.58,17100,2.58
2004-05-17,2.63,2.63,2.51,2.52,27900,2.52
2004-05-14,2.69,2.73,2.63,2.64,22600,2.64
2004-05-13,2.57,2.70,2.57,2.70,11500,2.70
2004-05-12,2.75,2.76,2.46,2.70,50000,2.70
2004-05-11,2.70,2.75,2.62,2.75,18600,2.75
2004-05-10,2.73,2.77,2.66,2.70,36900,2.70
2004-05-07,2.77,2.94,2.74,2.79,34200,2.79
2004-05-06,2.75,2.80,2.74,2.75,30700,2.75
2004-05-05,2.77,2.85,2.66,2.84,58400,2.84
2004-05-04,2.71,2.84,2.69,2.74,57500,2.74
2004-05-03,2.78,2.85,2.68,2.75,57200,2.75
2004-04-30,2.65,2.96,2.62,2.68,62700,2.68
2004-04-29,2.72,2.85,2.60,2.75,71600,2.75
2004-04-28,2.89,2.89,2.74,2.74,68800,2.74
2004-04-27,2.76,2.94,2.71,2.89,118900,2.89
2004-04-26,2.90,3.00,2.71,2.75,227400,2.75
2004-04-23,2.98,3.07,2.74,2.79,291600,2.79
2004-04-22,3.08,3.38,2.80,2.85,614000,2.85
2004-04-21,2.23,3.75,2.23,3.03,3706500,3.03
2004-04-20,2.24,2.24,2.12,2.12,24900,2.12
2004-04-19,2.25,2.25,2.20,2.20,2300,2.20
2004-04-16,2.18,2.24,2.16,2.20,7300,2.20
2004-04-15,2.15,2.33,2.15,2.29,21800,2.29
2004-04-14,2.20,2.29,2.13,2.26,12000,2.26
2004-04-13,2.16,2.21,2.16,2.19,2100,2.19
2004-04-12,2.15,2.18,2.14,2.15,5700,2.15
2004-04-08,2.21,2.22,2.12,2.15,19600,2.15
2004-04-07,2.20,2.23,2.19,2.19,6200,2.19
2004-04-06,2.17,2.24,2.17,2.20,6400,2.20
2004-04-05,2.29,2.29,2.17,2.22,13900,2.22
2004-04-02,2.08,2.18,2.08,2.17,23700,2.17
2004-04-01,2.15,2.15,2.13,2.15,30000,2.15
2004-03-31,2.14,2.24,2.14,2.21,4100,2.21
2004-03-30,2.16,2.24,2.16,2.23,13000,2.23
2004-03-29,1.94,2.16,1.94,2.15,27900,2.15
2004-03-26,2.14,2.14,1.95,2.00,72600,2.00
2004-03-25,1.94,2.10,1.94,2.08,26400,2.08
2004-03-24,2.11,2.11,1.96,1.98,27200,1.98
2004-03-23,2.08,2.14,2.03,2.08,8900,2.08
2004-03-22,2.13,2.16,2.05,2.08,27800,2.08
2004-03-19,2.24,2.24,2.11,2.17,11200,2.17
2004-03-18,2.15,2.20,2.14,2.19,15100,2.19
2004-03-17,2.10,2.20,2.00,2.14,79200,2.14
2004-03-16,2.25,2.25,2.11,2.15,32700,2.15
2004-03-15,2.24,2.30,2.24,2.25,13100,2.25
2004-03-12,2.25,2.33,2.25,2.30,10800,2.30
2004-03-11,2.30,2.32,2.25,2.25,17700,2.25
2004-03-10,2.31,2.31,2.26,2.26,25000,2.26
2004-03-09,2.29,2.29,2.26,2.26,21400,2.26
2004-03-08,2.26,2.32,2.26,2.32,13800,2.32
2004-03-05,2.31,2.32,2.27,2.27,11800,2.27
2004-03-04,2.30,2.30,2.28,2.29,5300,2.29
2004-03-03,2.27,2.33,2.27,2.27,20000,2.27
2004-03-02,2.31,2.36,2.30,2.35,20200,2.35
2004-03-01,2.40,2.40,2.35,2.35,3700,2.35
2004-02-27,2.38,2.40,2.36,2.40,18400,2.40
2004-02-26,2.37,2.39,2.36,2.37,8200,2.37
2004-02-25,2.39,2.39,2.33,2.33,2600,2.33
2004-02-24,2.37,2.38,2.32,2.37,5200,2.37
2004-02-23,2.36,2.39,2.32,2.36,34300,2.36
2004-02-20,2.40,2.40,2.30,2.34,8400,2.34
2004-02-19,2.34,2.40,2.30,2.35,23600,2.35
2004-02-18,2.30,2.30,2.27,2.30,20500,2.30
2004-02-17,2.35,2.38,2.25,2.29,49400,2.29
2004-02-13,2.36,2.39,2.32,2.34,8300,2.34
2004-02-12,2.37,2.40,2.36,2.38,16600,2.38
2004-02-11,2.36,2.41,2.35,2.41,17600,2.41
2004-02-10,2.35,2.41,2.35,2.38,15400,2.38
2004-02-09,2.45,2.45,2.35,2.37,19100,2.37
2004-02-06,2.45,2.45,2.35,2.37,18800,2.37
2004-02-05,2.40,2.43,2.32,2.43,42200,2.43
2004-02-04,2.39,2.44,2.35,2.41,54200,2.41
2004-02-03,2.26,2.40,2.26,2.39,30000,2.39
2004-02-02,2.42,2.42,2.33,2.35,43600,2.35
2004-01-30,2.41,2.42,2.34,2.41,63300,2.41
2004-01-29,2.44,2.44,2.32,2.40,70200,2.40
2004-01-28,2.46,2.46,2.34,2.40,54600,2.40
2004-01-27,2.40,2.50,2.33,2.38,90100,2.38
2004-01-26,2.50,2.58,2.40,2.43,162600,2.43
2004-01-23,2.58,2.58,2.50,2.53,119200,2.53
2004-01-22,2.61,2.65,2.43,2.55,459800,2.55
2004-01-21,2.99,3.10,2.73,2.88,134200,2.88
2004-01-20,3.09,3.15,2.94,2.98,83000,2.98
2004-01-16,3.08,3.14,3.05,3.09,56200,3.09
2004-01-15,3.10,3.12,3.01,3.09,78400,3.09
2004-01-14,2.90,3.11,2.86,3.04,285000,3.04
2004-01-13,2.79,2.86,2.79,2.85,56400,2.85
2004-01-12,2.78,2.79,2.73,2.77,54800,2.77
2004-01-09,2.74,2.77,2.71,2.73,41900,2.73
2004-01-08,2.74,2.75,2.65,2.72,52000,2.72
2004-01-07,2.81,2.82,2.65,2.67,84300,2.67
2004-01-06,2.90,2.90,2.78,2.79,51800,2.79
2004-01-05,2.80,2.89,2.77,2.87,143000,2.87
2004-01-02,2.76,2.98,2.70,2.77,354400,2.77
2003-12-31,2.35,2.40,2.20,2.40,68500,2.40
2003-12-30,2.30,2.35,2.25,2.30,58700,2.30
2003-12-29,2.29,2.32,2.25,2.30,43900,2.30
2003-12-26,2.20,2.29,2.20,2.27,11800,2.27
2003-12-24,2.33,2.37,2.13,2.23,20000,2.23
2003-12-23,2.24,2.24,2.17,2.22,23100,2.22
2003-12-22,2.18,2.23,2.11,2.21,35600,2.21
2003-12-19,2.25,2.25,2.11,2.12,21500,2.12
2003-12-18,2.16,2.18,2.12,2.16,22900,2.16
2003-12-17,2.25,2.25,2.11,2.15,47600,2.15
2003-12-16,2.15,2.25,2.11,2.19,113300,2.19
2003-12-15,2.32,2.32,2.17,2.17,91900,2.17
2003-12-12,2.17,2.29,2.16,2.29,31200,2.29
2003-12-11,2.08,2.27,2.08,2.20,76200,2.20
2003-12-10,2.20,2.20,2.09,2.18,13700,2.18
2003-12-09,2.09,2.25,2.09,2.22,43700,2.22
2003-12-08,2.16,2.23,2.16,2.20,39400,2.20
2003-12-05,2.25,2.31,2.18,2.24,89000,2.24
2003-12-04,2.29,2.35,2.16,2.25,146400,2.25
2003-12-03,2.38,2.39,2.31,2.34,30900,2.34
2003-12-02,2.40,2.40,2.33,2.33,103700,2.33
2003-12-01,2.25,2.40,2.25,2.39,54400,2.39
2003-11-28,2.35,2.35,2.20,2.30,39600,2.30
2003-11-26,2.30,2.33,2.25,2.30,80700,2.30
2003-11-25,2.40,2.40,2.30,2.33,31500,2.33
2003-11-24,2.40,2.40,2.25,2.35,64600,2.35
2003-11-21,2.47,2.47,2.35,2.35,31700,2.35
2003-11-20,2.50,2.50,2.29,2.35,23900,2.35
2003-11-19,2.57,2.57,2.45,2.50,8600,2.50
2003-11-18,2.50,2.51,2.42,2.51,28800,2.51
2003-11-17,2.46,2.50,2.31,2.48,88900,2.48
2003-11-14,2.71,2.85,2.48,2.63,195900,2.63
2003-11-13,2.70,2.70,2.51,2.66,27100,2.66
2003-11-12,2.65,2.70,2.49,2.70,51100,2.70
2003-11-11,2.65,2.73,2.60,2.73,11800,2.73
2003-11-10,2.55,2.75,2.55,2.65,68400,2.65
2003-11-07,2.52,2.71,2.52,2.69,96100,2.69
2003-11-06,2.45,2.56,2.34,2.52,58200,2.52
2003-11-05,2.36,2.47,2.36,2.45,19200,2.45
2003-11-04,2.40,2.44,2.38,2.42,30400,2.42
2003-11-03,2.45,2.49,2.31,2.35,85500,2.35
2003-10-31,2.44,2.49,2.40,2.48,29800,2.48
2003-10-30,2.44,2.45,2.40,2.40,15800,2.40
2003-10-29,2.52,2.52,2.36,2.45,19500,2.45
2003-10-28,2.46,2.55,2.42,2.53,67100,2.53
2003-10-27,2.40,2.46,2.30,2.45,102100,2.45
2003-10-24,2.26,2.30,2.21,2.26,20000,2.26
2003-10-23,2.32,2.32,2.21,2.26,27200,2.26
2003-10-22,2.31,2.44,2.30,2.44,12900,2.44
2003-10-21,2.27,2.45,2.27,2.44,27700,2.44
2003-10-20,2.35,2.35,2.20,2.26,30500,2.26
2003-10-17,2.35,2.45,2.33,2.35,23000,2.35
2003-10-16,2.35,2.44,2.35,2.40,7600,2.40
2003-10-15,2.54,2.56,2.38,2.44,35400,2.44
2003-10-14,2.42,2.56,2.42,2.53,50100,2.53
2003-10-13,2.25,2.50,2.24,2.42,83500,2.42
2003-10-10,2.34,2.35,2.28,2.28,19900,2.28
2003-10-09,2.38,2.39,2.22,2.27,20600,2.27
2003-10-08,2.22,2.39,2.18,2.39,30000,2.39
2003-10-07,2.29,2.30,2.15,2.30,26500,2.30
2003-10-06,2.19,2.39,2.15,2.28,46000,2.28
2003-10-03,2.24,2.48,2.22,2.25,33800,2.25
2003-10-02,2.40,2.40,2.22,2.35,40000,2.35
2003-10-01,2.54,2.55,2.35,2.35,28500,2.35
2003-09-30,2.33,2.51,2.33,2.38,18800,2.38
2003-09-29,2.50,2.55,2.35,2.53,46000,2.53
2003-09-26,2.40,2.55,2.40,2.50,25400,2.50
2003-09-25,2.65,2.65,2.47,2.48,34600,2.48
2003-09-24,2.67,2.79,2.50,2.62,50400,2.62
2003-09-23,2.89,2.90,2.70,2.72,91700,2.72
2003-09-22,2.70,2.88,2.55,2.85,153700,2.85
2003-09-19,2.65,2.65,2.53,2.65,37000,2.65
2003-09-18,2.40,2.62,2.36,2.57,79900,2.57
2003-09-17,2.38,2.41,2.30,2.40,52800,2.40
2003-09-16,2.46,2.46,2.37,2.41,42700,2.41
2003-09-15,2.54,2.54,2.42,2.45,31500,2.45
2003-09-12,2.50,2.54,2.44,2.45,15000,2.45
2003-09-11,2.42,2.55,2.42,2.51,30100,2.51
2003-09-10,2.59,2.73,2.50,2.59,70200,2.59
2003-09-09,2.65,2.69,2.43,2.60,89700,2.60
2003-09-08,2.60,2.67,2.50,2.50,83900,2.50
2003-09-05,2.59,2.70,2.50,2.57,91800,2.57
2003-09-04,2.83,2.83,2.50,2.65,197600,2.65
2003-09-03,2.95,2.95,2.75,2.77,150400,2.77
2003-09-02,2.75,3.00,2.70,2.90,669400,2.90
2003-08-29,2.62,2.72,2.60,2.67,84100,2.67
2003-08-28,2.55,2.70,2.45,2.60,81700,2.60
2003-08-27,2.63,2.69,2.30,2.50,102800,2.50
2003-08-26,2.80,2.85,2.48,2.60,204400,2.60
2003-08-25,2.20,2.80,2.12,2.71,463200,2.71
2003-08-22,2.50,2.50,2.15,2.35,63900,2.35
2003-08-21,2.28,2.36,2.11,2.35,118100,2.35
2003-08-20,1.86,2.38,1.75,2.24,291200,2.24
2003-08-19,1.75,1.98,1.74,1.98,476800,1.98
2003-08-18,1.85,1.85,1.71,1.84,16200,1.84
2003-08-15,1.82,1.95,1.75,1.75,14700,1.75
2003-08-14,1.90,1.92,1.79,1.80,28300,1.80
2003-08-13,1.81,1.89,1.80,1.89,24800,1.89
2003-08-12,1.71,1.81,1.71,1.80,10700,1.80
2003-08-11,1.80,1.80,1.75,1.80,70200,1.80
2003-08-08,1.73,1.78,1.70,1.78,41200,1.78
2003-08-07,1.69,1.76,1.69,1.73,35500,1.73
2003-08-06,1.75,1.75,1.63,1.65,19900,1.65
2003-08-05,1.75,1.75,1.65,1.75,10600,1.75
2003-08-04,1.67,1.73,1.64,1.67,12800,1.67
2003-08-01,1.78,1.78,1.65,1.68,21000,1.68
2003-07-31,1.68,1.80,1.68,1.78,12600,1.78
2003-07-30,1.80,1.80,1.69,1.78,32900,1.78
2003-07-29,1.80,1.88,1.71,1.75,8600,1.75
2003-07-28,1.90,1.90,1.68,1.80,69900,1.80
2003-07-25,1.69,1.89,1.69,1.89,101800,1.89
2003-07-24,1.73,1.73,1.65,1.65,17200,1.65
2003-07-23,1.64,1.73,1.61,1.64,34400,1.64
2003-07-22,1.75,1.75,1.61,1.63,63100,1.63
2003-07-21,1.62,1.76,1.61,1.74,24200,1.74
2003-07-18,1.70,1.75,1.64,1.64,12600,1.64
2003-07-17,1.75,1.75,1.62,1.70,23500,1.70
2003-07-16,1.74,1.74,1.65,1.65,20300,1.65
2003-07-15,1.73,1.73,1.65,1.71,21700,1.71
2003-07-14,1.79,1.84,1.60,1.71,25000,1.71
2003-07-11,1.75,1.75,1.60,1.73,10600,1.73
2003-07-10,1.80,1.80,1.58,1.73,4700,1.73
2003-07-09,1.72,1.77,1.56,1.73,21500,1.73
2003-07-08,1.73,1.75,1.68,1.72,18700,1.72
2003-07-07,1.65,1.74,1.61,1.67,24200,1.67
2003-07-03,1.66,1.66,1.60,1.66,9900,1.66
2003-07-02,1.64,1.72,1.61,1.66,10700,1.66
2003-07-01,1.61,1.68,1.61,1.67,15800,1.67
2003-06-30,1.68,1.74,1.62,1.62,13200,1.62
2003-06-27,1.62,1.74,1.62,1.69,5500,1.69
2003-06-26,1.80,1.82,1.55,1.72,18200,1.72
2003-06-25,1.66,1.83,1.55,1.79,206100,1.79
2003-06-24,1.50,1.55,1.45,1.52,48200,1.52
2003-06-23,1.66,1.66,1.44,1.46,119300,1.46
2003-06-20,1.71,1.80,1.64,1.64,66800,1.64
2003-06-19,1.80,1.80,1.72,1.72,11600,1.72
2003-06-18,1.70,1.80,1.70,1.77,24700,1.77
2003-06-17,1.82,1.82,1.69,1.75,18700,1.75
2003-06-16,1.70,1.76,1.70,1.76,13400,1.76
2003-06-13,1.66,1.75,1.66,1.74,14800,1.74
2003-06-12,1.71,1.78,1.70,1.75,11800,1.75
2003-06-11,1.71,1.83,1.71,1.72,12300,1.72
2003-06-10,1.75,1.83,1.66,1.82,20500,1.82
2003-06-09,1.85,1.85,1.75,1.83,8600,1.83
2003-06-06,1.82,1.85,1.75,1.83,22500,1.83
2003-06-05,1.76,1.79,1.76,1.77,6800,1.77
2003-06-04,1.85,1.85,1.77,1.79,13200,1.79
2003-06-03,1.80,1.85,1.71,1.85,60300,1.85
2003-06-02,1.80,1.80,1.70,1.70,22200,1.70
2003-05-30,1.69,1.82,1.69,1.76,15600,1.76
2003-05-29,1.83,1.85,1.63,1.75,92800,1.75
2003-05-28,1.85,1.88,1.80,1.84,31200,1.84
2003-05-27,1.94,1.94,1.85,1.85,25400,1.85
2003-05-23,1.96,1.96,1.90,1.94,12100,1.94
2003-05-22,1.86,1.96,1.86,1.95,44900,1.95
2003-05-21,1.87,1.89,1.85,1.89,6500,1.89
2003-05-20,1.85,1.95,1.85,1.90,14400,1.90
2003-05-19,1.89,1.95,1.86,1.89,12300,1.89
2003-05-16,1.87,1.95,1.85,1.94,30300,1.94
2003-05-15,2.03,2.03,1.89,1.94,13400,1.94
2003-05-14,1.92,1.97,1.92,1.95,16100,1.95
2003-05-13,2.00,2.06,1.91,1.94,14300,1.94
2003-05-12,1.97,2.10,1.93,2.02,76600,2.02
2003-05-09,1.88,1.94,1.86,1.93,26200,1.93
2003-05-08,1.90,1.90,1.86,1.86,19400,1.86
2003-05-07,1.95,1.95,1.85,1.85,26800,1.85
2003-05-06,1.96,1.96,1.86,1.93,24600,1.93
2003-05-05,2.00,2.00,1.86,1.96,39900,1.96
2003-05-02,1.96,2.03,1.88,2.00,37400,2.00
2003-05-01,1.94,1.94,1.88,1.93,9600,1.93
2003-04-30,1.97,1.97,1.87,1.94,34400,1.94
2003-04-29,1.87,1.96,1.87,1.94,63400,1.94
2003-04-28,1.98,2.02,1.87,1.88,57200,1.88
2003-04-25,2.08,2.08,1.87,1.91,38300,1.91
2003-04-24,2.15,2.18,1.88,1.98,98600,1.98
2003-04-23,2.18,2.30,2.00,2.05,101600,2.05
2003-04-22,2.25,2.35,1.96,2.19,267700,2.19
2003-04-21,2.15,2.58,2.14,2.58,116400,2.58
2003-04-17,2.11,2.15,2.00,2.15,38100,2.15
2003-04-16,1.92,2.12,1.92,2.02,30600,2.02
2003-04-15,1.93,2.12,1.92,2.09,17100,2.09
2003-04-14,1.97,2.10,1.97,2.00,59100,2.00
2003-04-11,1.90,2.00,1.87,1.87,32400,1.87
2003-04-10,1.78,1.92,1.78,1.88,16500,1.88
2003-04-09,2.02,2.02,1.90,1.90,31900,1.90
2003-04-08,1.97,2.00,1.91,2.00,25500,2.00
2003-04-07,1.89,1.95,1.85,1.91,21200,1.91
2003-04-04,1.82,1.90,1.82,1.90,8800,1.90
2003-04-03,1.85,1.97,1.83,1.84,17000,1.84
2003-04-02,1.81,1.91,1.81,1.89,13000,1.89
2003-04-01,1.53,1.95,1.50,1.81,28800,1.81
2003-03-31,1.85,1.85,1.70,1.84,15100,1.84
2003-03-28,1.88,1.88,1.85,1.85,4000,1.85
2003-03-27,1.90,1.90,1.83,1.87,4200,1.87
2003-03-26,1.97,2.05,1.80,1.93,46900,1.93
2003-03-25,1.67,1.95,1.41,1.91,42700,1.91
2003-03-24,1.83,1.96,1.82,1.96,15600,1.96
2003-03-21,2.04,2.10,1.99,2.04,28000,2.04
2003-03-20,1.99,2.09,1.78,1.99,6700,1.99
2003-03-19,2.11,2.11,1.95,1.95,22400,1.95
2003-03-18,1.96,2.07,1.92,2.00,21700,2.00
2003-03-17,2.01,2.01,1.83,1.92,9500,1.92
2003-03-14,1.68,2.01,1.68,2.01,25600,2.01
2003-03-13,1.70,1.74,1.65,1.73,44000,1.73
2003-03-12,1.69,1.69,1.69,1.69,000,1.69
2003-03-11,1.71,1.76,1.66,1.69,9600,1.69
2003-03-10,1.79,1.79,1.66,1.72,16800,1.72
2003-03-07,1.83,1.85,1.80,1.80,13500,1.80
2003-03-06,1.84,1.84,1.68,1.78,21600,1.78
2003-03-05,1.71,1.85,1.61,1.75,21600,1.75
2003-03-04,1.88,1.95,1.55,1.88,43200,1.88
2003-03-03,1.92,1.97,1.89,1.91,10200,1.91
2003-02-28,2.05,2.12,1.95,1.98,26200,1.98
2003-02-27,2.02,2.04,1.91,2.01,32700,2.01
2003-02-26,2.07,2.07,2.00,2.01,25400,2.01
2003-02-25,2.13,2.15,2.03,2.06,50900,2.06
2003-02-24,2.14,2.14,2.00,2.02,14000,2.02
2003-02-21,2.02,2.15,2.00,2.06,49900,2.06
2003-02-20,2.02,2.02,1.96,1.97,21000,1.97
2003-02-19,1.88,2.01,1.88,2.00,35900,2.00
2003-02-18,1.90,1.93,1.77,1.93,64500,1.93
2003-02-14,1.95,1.98,1.76,1.78,48700,1.78
2003-02-13,1.97,1.98,1.92,1.97,11400,1.97
2003-02-12,1.96,2.01,1.91,1.98,21800,1.98
2003-02-11,2.12,2.15,1.96,2.01,39000,2.01
2003-02-10,2.12,2.29,2.10,2.15,19100,2.15
2003-02-07,2.18,2.25,2.10,2.14,17900,2.14
2003-02-06,2.16,2.32,2.16,2.26,20600,2.26
2003-02-05,2.40,2.41,2.22,2.27,44500,2.27
2003-02-04,2.59,2.59,2.31,2.41,39100,2.41
2003-02-03,2.09,2.50,2.04,2.50,92400,2.50
2003-01-31,1.90,2.05,1.90,2.03,49500,2.03
2003-01-30,2.06,2.07,1.90,1.91,87400,1.91
2003-01-29,2.18,2.18,2.01,2.05,54200,2.05
2003-01-28,2.05,2.24,1.97,2.08,49100,2.08
2003-01-27,2.10,2.10,1.85,2.09,72700,2.09
2003-01-24,2.17,2.26,1.85,2.10,174500,2.10
2003-01-23,2.00,2.15,1.96,2.14,221300,2.14
2003-01-22,1.89,2.15,1.74,1.95,269300,1.95
2003-01-21,1.31,1.75,1.30,1.74,240600,1.74
2003-01-17,1.48,1.48,1.25,1.30,25900,1.30
2003-01-16,1.55,1.58,1.39,1.49,22000,1.49
2003-01-15,1.55,1.58,1.45,1.45,59500,1.45
2003-01-14,1.37,1.56,1.37,1.47,241400,1.47
2003-01-13,1.30,1.35,1.24,1.34,59600,1.34
2003-01-10,1.18,1.24,1.12,1.19,57500,1.19
2003-01-09,1.18,1.23,1.18,1.20,29600,1.20
2003-01-08,1.22,1.22,1.17,1.20,33300,1.20
2003-01-07,1.17,1.17,1.14,1.17,25300,1.17
2003-01-06,1.16,1.23,1.11,1.19,11300,1.19
2003-01-03,1.13,1.22,1.13,1.15,3200,1.15
2003-01-02,1.16,1.16,1.09,1.14,6400,1.14
2002-12-31,1.16,1.17,1.10,1.10,3100,1.10
2002-12-30,1.13,1.21,1.11,1.11,6900,1.11
2002-12-27,1.20,1.25,1.15,1.19,47800,1.19
2002-12-26,1.24,1.25,1.15,1.16,4700,1.16
2002-12-24,1.20,1.34,1.18,1.24,9300,1.24
2002-12-23,1.20,1.38,1.15,1.18,59800,1.18
2002-12-20,1.15,1.23,1.11,1.23,99900,1.23
2002-12-19,1.08,1.10,1.08,1.10,12100,1.10
2002-12-18,1.18,1.18,1.06,1.07,11200,1.07
2002-12-17,1.10,1.12,1.09,1.10,53700,1.10
2002-12-16,1.00,1.10,1.00,1.10,17000,1.10
2002-12-13,0.96,1.05,0.95,1.03,7900,1.03
2002-12-12,1.01,1.02,0.94,1.02,19100,1.02
2002-12-11,0.98,1.05,0.98,1.03,26100,1.03
2002-12-10,0.94,0.97,0.93,0.97,13800,0.97
